Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
534.998728,Team7_921405,Tick,714,664,50,-50,142100,142200,35596,79490,74490,OK
534.998728,GoldenToilet_112358,Tick,371,397,-26,26,142100,142200,21382,153518,156118,OK
535.27602,Gamblers_230215,Tick,12,0,12,-12,142100,142000,-168,-1032,168,BREACH
535.27602,TeamTeam_7340,Tick,305,211,94,-94,142100,142000,11760,92440,101840,OK
535.27602,Carolina_4733,Tick,280,180,100,10,142100,142000,807,-15070707,559293,BREACH
535.27602,KPW_692137,Tick,3938,3983,-45,-11,142100,142000,-29018,9624318,1667818,OK
535.27602,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142100,142000,12037,186363,195163,OK
535.27602,TriangularBicycle_524288,Tick,827,888,-61,30,142100,142000,5561,4522939,114839,BREACH
535.27602,Team7_921405,Tick,714,664,50,-50,142100,142000,35596,79490,84490,OK
535.27602,GoldenToilet_112358,Tick,371,397,-26,26,142100,142000,21382,153518,150918,OK
535.483602,Gamblers_230215,Tick,12,0,12,-12,142100,142000,-168,-1032,168,BREACH
535.483602,TeamTeam_7340,Tick,305,211,94,-94,142100,142000,11760,92440,101840,OK
535.483602,Carolina_4733,Tick,280,180,100,10,142100,142000,807,-15070707,559293,BREACH
535.483602,KPW_692137,Tick,3938,3983,-45,-11,142100,142000,-29018,9624318,1667818,OK
535.483602,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142100,142000,12037,186363,195163,OK
535.483602,TriangularBicycle_524288,Tick,827,888,-61,30,142100,142000,5561,4522939,114839,BREACH
535.483602,Team7_921405,Tick,714,664,50,-50,142100,142000,35596,79490,84490,OK
535.483602,GoldenToilet_112358,Tick,371,397,-26,26,142100,142000,21382,153518,150918,OK
535.707357,Gamblers_230215,Tick,12,0,12,-12,142100,142000,-168,-1032,168,BREACH
535.707357,TeamTeam_7340,Tick,305,211,94,-94,142100,142000,11760,92440,101840,OK
535.707357,Carolina_4733,Tick,280,180,100,10,142100,142000,807,-15070707,559293,BREACH
535.707357,KPW_692137,Tick,3938,3983,-45,-11,142100,142000,-29018,9624318,1667818,OK
535.707357,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142100,142000,12037,186363,195163,OK
535.707357,TriangularBicycle_524288,Tick,827,888,-61,30,142100,142000,5561,4522939,114839,BREACH
535.707357,Team7_921405,Tick,714,664,50,-50,142100,142000,35596,79490,84490,OK
535.707357,GoldenToilet_112358,Tick,371,397,-26,26,142100,142000,21382,153518,150918,OK
536.026224,Gamblers_230215,Tick,12,0,12,-12,142200,142000,-168,-1032,1368,BREACH
536.026224,TeamTeam_7340,Tick,305,211,94,-94,142200,142000,11760,92440,111240,OK
536.026224,Carolina_4733,Tick,280,180,100,10,142200,142000,807,-15070707,569293,BREACH
536.026224,KPW_692137,Tick,3938,3983,-45,-11,142200,142000,-29018,9624318,1663318,OK
536.026224,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142200,142000,12037,186363,203963,OK
536.026224,TriangularBicycle_524288,Tick,827,888,-61,30,142200,142000,5561,4522939,108739,BREACH
536.026224,Team7_921405,Tick,714,664,50,-50,142200,142000,35596,79490,89490,OK
536.026224,GoldenToilet_112358,Tick,371,397,-26,26,142200,142000,21382,153518,148318,OK
536.239965,Gamblers_230215,Tick,12,0,12,-12,142200,142000,-168,-1032,1368,BREACH
536.239965,TeamTeam_7340,Tick,305,211,94,-94,142200,142000,11760,92440,111240,OK
536.239965,Carolina_4733,Tick,280,180,100,10,142200,142000,807,-15070707,569293,BREACH
536.239965,KPW_692137,Tick,3938,3983,-45,-11,142200,142000,-29018,9624318,1663318,OK
536.239965,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142200,142000,12037,186363,203963,OK
536.239965,TriangularBicycle_524288,Tick,827,888,-61,30,142200,142000,5561,4522939,108739,BREACH
536.239965,Team7_921405,Tick,714,664,50,-50,142200,142000,35596,79490,89490,OK
536.239965,GoldenToilet_112358,Tick,371,397,-26,26,142200,142000,21382,153518,148318,OK
536.532983,Gamblers_230215,Tick,12,0,12,-12,142200,142000,-168,-1032,1368,BREACH
536.532983,TeamTeam_7340,Tick,305,211,94,-94,142200,142000,11760,92440,111240,OK
536.532983,Carolina_4733,Tick,280,180,100,10,142200,142000,807,-15070707,569293,BREACH
536.532983,KPW_692137,Tick,3938,3983,-45,-11,142200,142000,-29018,9624318,1663318,OK
536.532983,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142200,142000,12037,186363,203963,OK
536.532983,TriangularBicycle_524288,Tick,827,888,-61,30,142200,142000,5561,4522939,108739,BREACH
536.532983,Team7_921405,Tick,714,664,50,-50,142200,142000,35596,79490,89490,OK
536.532983,GoldenToilet_112358,Tick,371,397,-26,26,142200,142000,21382,153518,148318,OK
536.771976,Gamblers_230215,Tick,12,0,12,-12,142200,142000,-168,-1032,1368,BREACH
536.771976,TeamTeam_7340,Tick,305,211,94,-94,142200,142000,11760,92440,111240,OK
536.771976,Carolina_4733,Tick,280,180,100,10,142200,142000,807,-15070707,569293,BREACH
536.771976,KPW_692137,Tick,3938,3983,-45,-11,142200,142000,-29018,9624318,1663318,OK
536.771976,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142200,142000,12037,186363,203963,OK
536.771976,TriangularBicycle_524288,Tick,827,888,-61,30,142200,142000,5561,4522939,108739,BREACH
536.771976,Team7_921405,Tick,714,664,50,-50,142200,142000,35596,79490,89490,OK
536.771976,GoldenToilet_112358,Tick,371,397,-26,26,142200,142000,21382,153518,148318,OK
536.994886,Gamblers_230215,Tick,12,0,12,-12,142200,142000,-168,-1032,1368,BREACH
536.994886,TeamTeam_7340,Tick,305,211,94,-94,142200,142000,11760,92440,111240,OK
536.994886,Carolina_4733,Tick,280,180,100,10,142200,142000,807,-15070707,569293,BREACH
536.994886,KPW_692137,Tick,3938,3983,-45,-11,142200,142000,-29018,9624318,1663318,OK
536.994886,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142200,142000,12037,186363,203963,OK
536.994886,TriangularBicycle_524288,Tick,827,888,-61,30,142200,142000,5561,4522939,108739,BREACH
536.994886,Team7_921405,Tick,714,664,50,-50,142200,142000,35596,79490,89490,OK
536.994886,GoldenToilet_112358,Tick,371,397,-26,26,142200,142000,21382,153518,148318,OK
537.225547,Gamblers_230215,Tick,12,0,12,-12,142200,142000,-168,-1032,1368,BREACH
537.225547,TeamTeam_7340,Tick,305,211,94,-94,142200,142000,11760,92440,111240,OK
537.225547,Carolina_4733,Tick,280,180,100,10,142200,142000,807,-15070707,569293,BREACH
537.225547,KPW_692137,Tick,3938,3983,-45,-11,142200,142000,-29018,9624318,1663318,OK
537.225547,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142200,142000,12037,186363,203963,OK
537.225547,TriangularBicycle_524288,Tick,827,888,-61,30,142200,142000,5561,4522939,108739,BREACH
537.225547,Team7_921405,Tick,714,664,50,-50,142200,142000,35596,79490,89490,OK
537.225547,GoldenToilet_112358,Tick,371,397,-26,26,142200,142000,21382,153518,148318,OK
537.457294,Gamblers_230215,Tick,12,0,12,-12,142200,142000,-168,-1032,1368,BREACH
537.457294,TeamTeam_7340,Tick,305,211,94,-94,142200,142000,11760,92440,111240,OK
537.457294,Carolina_4733,Tick,280,180,100,10,142200,142000,807,-15070707,569293,BREACH
537.457294,KPW_692137,Tick,3938,3983,-45,-11,142200,142000,-29018,9624318,1663318,OK
537.457294,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142200,142000,12037,186363,203963,OK
537.457294,TriangularBicycle_524288,Tick,827,888,-61,30,142200,142000,5561,4522939,108739,BREACH
537.457294,Team7_921405,Tick,714,664,50,-50,142200,142000,35596,79490,89490,OK
537.457294,GoldenToilet_112358,Tick,371,397,-26,26,142200,142000,21382,153518,148318,OK
537.782029,Gamblers_230215,Tick,12,0,12,-12,142200,141900,-168,-1032,2376,BREACH
537.782029,TeamTeam_7340,Tick,305,211,94,-94,142200,141900,11760,92440,119136,OK
537.782029,Carolina_4733,Tick,280,180,100,10,142200,141900,807,-15070707,566693,BREACH
537.782029,KPW_692137,Tick,3938,3983,-45,-11,142200,141900,-29018,9624318,1665138,OK
537.782029,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142200,141900,12037,186363,211355,OK
537.782029,TriangularBicycle_524288,Tick,827,888,-61,30,142200,141900,5561,4522939,106715,BREACH
537.782029,Team7_921405,Tick,714,664,50,-50,142200,141900,35596,79490,93690,OK
537.782029,GoldenToilet_112358,Tick,371,397,-26,26,142200,141900,21382,153518,146134,OK
537.964166,Gamblers_230215,Tick,12,0,12,-12,142200,141900,-168,-1032,2376,BREACH
537.964166,TeamTeam_7340,Tick,305,211,94,-94,142200,141900,11760,92440,119136,OK
537.964166,Carolina_4733,Tick,280,180,100,10,142200,141900,807,-15070707,566693,BREACH
537.964166,KPW_692137,Tick,3938,3983,-45,-11,142200,141900,-29018,9624318,1665138,OK
537.964166,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142200,141900,12037,186363,211355,OK
537.964166,TriangularBicycle_524288,Tick,827,888,-61,30,142200,141900,5561,4522939,106715,BREACH
537.964166,Team7_921405,Tick,714,664,50,-50,142200,141900,35596,79490,93690,OK
537.964166,GoldenToilet_112358,Tick,371,397,-26,26,142200,141900,21382,153518,146134,OK
538.264177,Gamblers_230215,Tick,12,0,12,-12,142200,141900,-168,-1032,2376,BREACH
538.264177,TeamTeam_7340,Tick,305,211,94,-94,142200,141900,11760,92440,119136,OK
538.264177,Carolina_4733,Tick,280,180,100,10,142200,141900,807,-15070707,566693,BREACH
538.264177,KPW_692137,Tick,3938,3983,-45,-11,142200,141900,-29018,9624318,1665138,OK
538.264177,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142200,141900,12037,186363,211355,OK
538.264177,TriangularBicycle_524288,Tick,827,888,-61,30,142200,141900,5561,4522939,106715,BREACH
538.264177,Team7_921405,Tick,714,664,50,-50,142200,141900,35596,79490,93690,OK
538.264177,GoldenToilet_112358,Tick,371,397,-26,26,142200,141900,21382,153518,146134,OK
538.491422,Gamblers_230215,Tick,12,0,12,-12,142200,141900,-168,-1032,2376,BREACH
538.491422,TeamTeam_7340,Tick,305,211,94,-94,142200,141900,11760,92440,119136,OK
538.491422,Carolina_4733,Tick,280,180,100,10,142200,141900,807,-15070707,566693,BREACH
538.491422,KPW_692137,Tick,3938,3983,-45,-11,142200,141900,-29018,9624318,1665138,OK
538.491422,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142200,141900,12037,186363,211355,OK
538.491422,TriangularBicycle_524288,Tick,827,888,-61,30,142200,141900,5561,4522939,106715,BREACH
538.491422,Team7_921405,Tick,714,664,50,-50,142200,141900,35596,79490,93690,OK
538.491422,GoldenToilet_112358,Tick,371,397,-26,26,142200,141900,21382,153518,146134,OK
538.760316,Gamblers_230215,Tick,12,0,12,-12,142200,141900,-168,-1032,2376,BREACH
538.760316,TeamTeam_7340,Tick,305,211,94,-94,142200,141900,11760,92440,119136,OK
538.760316,Carolina_4733,Tick,280,180,100,10,142200,141900,807,-15070707,566693,BREACH
538.760316,KPW_692137,Tick,3938,3983,-45,-11,142200,141900,-29018,9624318,1665138,OK
538.760316,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142200,141900,12037,186363,211355,OK
538.760316,TriangularBicycle_524288,Tick,827,888,-61,30,142200,141900,5561,4522939,106715,BREACH
538.760316,Team7_921405,Tick,714,664,50,-50,142200,141900,35596,79490,93690,OK
538.760316,GoldenToilet_112358,Tick,371,397,-26,26,142200,141900,21382,153518,146134,OK
539.029481,Gamblers_230215,Tick,12,0,12,-12,142200,141900,-168,-1032,2376,BREACH
539.029481,TeamTeam_7340,Tick,305,211,94,-94,142200,141900,11760,92440,119136,OK
539.029481,Carolina_4733,Tick,280,180,100,10,142200,141900,807,-15070707,566693,BREACH
539.029481,KPW_692137,Tick,3938,3983,-45,-11,142200,141900,-29018,9624318,1665138,OK
539.029481,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142200,141900,12037,186363,211355,OK
539.029481,TriangularBicycle_524288,Tick,827,888,-61,30,142200,141900,5561,4522939,106715,BREACH
539.029481,Team7_921405,Tick,714,664,50,-50,142200,141900,35596,79490,93690,OK
539.029481,GoldenToilet_112358,Tick,371,397,-26,26,142200,141900,21382,153518,146134,OK
539.21425,Gamblers_230215,Tick,12,0,12,-12,142200,141900,-168,-1032,2376,BREACH
539.21425,TeamTeam_7340,Tick,305,211,94,-94,142200,141900,11760,92440,119136,OK
539.21425,Carolina_4733,Tick,280,180,100,10,142200,141900,807,-15070707,566693,BREACH
539.21425,KPW_692137,Tick,3938,3983,-45,-11,142200,141900,-29018,9624318,1665138,OK
539.21425,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142200,141900,12037,186363,211355,OK
539.21425,TriangularBicycle_524288,Tick,827,888,-61,30,142200,141900,5561,4522939,106715,BREACH
539.21425,Team7_921405,Tick,714,664,50,-50,142200,141900,35596,79490,93690,OK
539.21425,GoldenToilet_112358,Tick,371,397,-26,26,142200,141900,21382,153518,146134,OK
539.513463,Gamblers_230215,Tick,12,0,12,-12,142000,141900,-168,-1032,168,BREACH
539.513463,TeamTeam_7340,Tick,305,212,93,-93,142000,141900,11788,92512,101812,OK
539.513463,Carolina_4733,Tick,280,180,100,10,142000,141900,807,-15070707,548293,BREACH
539.513463,KPW_692137,Tick,3938,3983,-45,-11,142000,141900,-29018,9624318,1673418,OK
539.513463,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142000,141900,12037,186363,195163,OK
539.513463,TriangularBicycle_524288,Tick,827,888,-61,30,142000,141900,5561,4522939,117939,BREACH
539.513463,Team7_921405,Tick,714,664,50,-50,142000,141900,35596,79490,84490,OK
539.513463,GoldenToilet_112358,Tick,371,397,-26,26,142000,141900,21382,153518,150918,OK
539.737852,Gamblers_230215,Tick,12,0,12,-12,142000,141600,-168,-1032,2364,BREACH
539.737852,TeamTeam_7340,Tick,305,213,92,-92,142000,141600,11816,92584,118620,OK
539.737852,Carolina_4733,Tick,280,180,100,10,142000,141600,807,-15070707,533593,BREACH
539.737852,KPW_692137,Tick,3938,3983,-45,-11,142000,141600,-29018,9624318,1681983,OK
539.737852,ChickenYouAreSoBeautiful_9806,Tick,362,274,88,-88,142000,141600,12037,186363,211267,OK
539.737852,TriangularBicycle_524288,Tick,827,888,-61,30,142000,141600,5561,4522939,116076,BREACH
539.737852,Team7_921405,Tick,714,664,50,-50,142000,141600,35596,79490,93640,OK
539.737852,GoldenToilet_112358,Tick,371,397,-26,26,142000,141600,21382,153518,146160,OK
539.973434,Gamblers_230215,Tick,12,0,12,-12,142000,141600,-168,-1032,2364,BREACH
539.973434,TeamTeam_7340,Tick,305,214,91,-91,142000,141600,11844,92756,118509,OK
539.973434,Carolina_4733,Tick,280,180,100,10,142000,141600,807,-15070707,533593,BREACH
539.973434,KPW_692137,Tick,3938,3993,-55,-11,142000,141600,-28734,11044034,1682869,OK
539.973434,ChickenYouAreSoBeautiful_9806,Tick,362,284,78,-78,142000,141600,12321,188079,210153,OK
539.973434,TriangularBicycle_524288,Tick,827,888,-61,30,142000,141600,5561,4522939,116076,BREACH
539.973434,Team7_921405,Tick,714,684,30,-30,142000,141600,36164,82922,91412,OK
539.973434,GoldenToilet_112358,Tick,371,411,-40,40,142000,141600,21780,155920,144600,OK
540.247201,Gamblers_230215,Tick,12,0,12,-12,141900,141600,-168,-1032,2364,BREACH
540.247201,TeamTeam_7340,Tick,305,215,90,-90,141900,141600,11872,92928,118398,OK
540.247201,Carolina_4733,Tick,280,180,100,10,141900,141600,807,-15070707,533593,BREACH
540.247201,KPW_692137,Tick,3938,4003,-65,-11,141900,141600,-28450,12463750,1683755,OK
540.247201,ChickenYouAreSoBeautiful_9806,Tick,362,294,68,-68,141900,141600,12605,188995,208239,OK
540.247201,TriangularBicycle_524288,Tick,827,888,-61,30,141900,141600,5561,4522939,116076,BREACH
540.247201,Team7_921405,Tick,714,704,10,-10,141900,141600,36732,84354,87184,OK
540.247201,GoldenToilet_112358,Tick,371,411,-40,40,141900,141600,21780,155920,144600,OK
540.490212,Gamblers_230215,Tick,12,0,12,-12,141900,141900,-168,-1032,-1032,BREACH
540.490212,TeamTeam_7340,Tick,305,215,90,-90,141900,141900,11872,92928,92928,OK
540.490212,Carolina_4733,Tick,280,180,100,10,141900,141900,807,-15070707,538293,BREACH
540.490212,KPW_692137,Tick,3938,4003,-65,-11,141900,141900,-28450,12463750,1679350,OK
540.490212,ChickenYouAreSoBeautiful_9806,Tick,362,294,68,-68,141900,141900,12605,188995,188995,OK
540.490212,TriangularBicycle_524288,Tick,827,888,-61,30,141900,141900,5561,4522939,124039,BREACH
540.490212,Team7_921405,Tick,714,704,10,-10,141900,141900,36732,84354,84354,OK
540.490212,GoldenToilet_112358,Tick,371,411,-40,40,141900,141900,21780,155920,155920,OK
540.769692,Gamblers_230215,Tick,12,0,12,-12,142500,142000,-168,-1032,2376,BREACH
540.769692,TeamTeam_7340,Tick,305,216,89,-89,142500,142000,11858,92842,118118,OK
540.769692,Carolina_4733,Tick,280,180,100,10,142500,142000,807,-15070707,577693,BREACH
540.769692,KPW_692137,Tick,3938,4003,-65,-11,142500,142000,-28450,12463750,1653290,OK
540.769692,ChickenYouAreSoBeautiful_9806,Tick,362,294,68,-68,142500,142000,12605,188995,208307,OK
540.769692,TriangularBicycle_524288,Tick,827,888,-61,30,142500,142000,5561,4522939,103615,BREACH
540.769692,Team7_921405,Tick,714,704,10,-10,142500,142000,36732,84354,87194,OK
540.769692,GoldenToilet_112358,Tick,371,411,-40,40,142500,142000,21780,155920,144560,OK
541.036935,Gamblers_230215,Tick,12,0,12,-12,142500,142000,-168,-1032,2376,BREACH
541.036935,TeamTeam_7340,Tick,305,216,89,-89,142500,142000,11858,92842,118118,OK
541.036935,Carolina_4733,Tick,280,180,100,10,142500,142000,807,-15070707,577693,BREACH
541.036935,KPW_692137,Tick,3938,4003,-65,-11,142500,142000,-28450,12463750,1653290,OK
541.036935,ChickenYouAreSoBeautiful_9806,Tick,362,294,68,-68,142500,142000,12605,188995,208307,OK
541.036935,TriangularBicycle_524288,Tick,827,888,-61,30,142500,142000,5561,4522939,103615,BREACH
541.036935,Team7_921405,Tick,714,704,10,-10,142500,142000,36732,84354,87194,OK
541.036935,GoldenToilet_112358,Tick,371,411,-40,40,142500,142000,21780,155920,144560,OK
541.23884,Gamblers_230215,Tick,12,0,12,-12,142500,142100,-168,-1032,2376,BREACH
541.23884,TeamTeam_7340,Tick,305,216,89,-89,142500,142100,11858,92842,118118,OK
541.23884,Carolina_4733,Tick,280,180,100,10,142500,142100,807,-15070707,588693,BREACH
541.23884,KPW_692137,Tick,3938,4003,-65,-11,142500,142100,-28450,12463750,1645690,OK
541.23884,ChickenYouAreSoBeautiful_9806,Tick,362,294,68,-68,142500,142100,12605,188995,208307,OK
541.23884,TriangularBicycle_524288,Tick,827,888,-61,30,142500,142100,5561,4522939,100515,BREACH
541.23884,Team7_921405,Tick,714,704,10,-10,142500,142100,36732,84354,87194,OK
541.23884,GoldenToilet_112358,Tick,371,411,-40,40,142500,142100,21780,155920,144560,OK
541.523069,Gamblers_230215,Tick,12,0,12,-12,142500,142100,-168,-1032,2376,BREACH
541.523069,TeamTeam_7340,Tick,305,216,89,-89,142500,142100,11858,92842,118118,OK
541.523069,Carolina_4733,Tick,280,180,100,10,142500,142100,807,-15070707,588693,BREACH
541.523069,KPW_692137,Tick,3938,4003,-65,-11,142500,142100,-28450,12463750,1645690,OK
541.523069,ChickenYouAreSoBeautiful_9806,Tick,362,294,68,-68,142500,142100,12605,188995,208307,OK
541.523069,TriangularBicycle_524288,Tick,827,888,-61,30,142500,142100,5561,4522939,100515,BREACH
541.523069,Team7_921405,Tick,714,704,10,-10,142500,142100,36732,84354,87194,OK
541.523069,GoldenToilet_112358,Tick,371,411,-40,40,142500,142100,21780,155920,144560,OK
541.720852,Gamblers_230215,Tick,12,0,12,-12,142500,142100,-168,-1032,2376,BREACH
541.720852,TeamTeam_7340,Tick,305,216,89,-89,142500,142100,11858,92842,118118,OK
541.720852,Carolina_4733,Tick,280,180,100,10,142500,142100,807,-15070707,588693,BREACH
541.720852,KPW_692137,Tick,3974,4019,-45,-11,142500,142100,-29189,9632489,1662109,OK
541.720852,ChickenYouAreSoBeautiful_9806,Tick,362,294,68,-68,142500,142100,12605,188995,208307,OK
541.720852,TriangularBicycle_524288,Tick,827,888,-61,30,142500,142100,5561,4522939,100515,BREACH
541.720852,Team7_921405,Tick,714,704,10,-10,142500,142100,36732,84354,87194,OK
541.720852,GoldenToilet_112358,Tick,371,411,-40,40,142500,142100,21780,155920,144560,OK
541.999066,Gamblers_230215,Tick,12,0,12,-12,142000,142100,-168,-1032,-2232,BREACH
541.999066,TeamTeam_7340,Tick,305,216,89,-89,142000,142100,11858,92842,83942,OK
541.999066,Carolina_4733,Tick,280,180,100,10,142000,142100,807,-15070707,550293,BREACH
541.999066,KPW_692137,Tick,4005,4019,-14,-11,142000,142100,-29629,5230929,1679829,OK
541.999066,ChickenYouAreSoBeautiful_9806,Tick,362,294,68,-68,142000,142100,12605,188995,182195,OK
541.999066,TriangularBicycle_524288,Tick,827,888,-61,30,142000,142100,5561,4522939,123939,BREACH
541.999066,Team7_921405,Tick,714,704,10,-10,142000,142100,36732,84354,83354,OK
541.999066,GoldenToilet_112358,Tick,371,411,-40,40,142000,142100,21780,155920,159920,OK
542.255751,Gamblers_230215,Tick,12,0,12,-12,141800,142000,-168,-1032,-3432,BREACH
542.255751,TeamTeam_7340,Tick,305,216,89,-89,141800,142000,11858,92842,75042,OK
542.255751,Carolina_4733,Tick,280,180,100,10,141800,142000,807,-15070707,529293,BREACH
542.255751,KPW_692137,Tick,4053,4019,34,-11,141800,142000,-30311,-1584389,1674811,OK
